2025-04-02 16:19:44	/v1/analysis/files	3143	632.4639999999999	1036448
2025-04-02 16:19:44	/v2/analysis/domain/reputation	1258	160.16799999999967	733082
2025-04-02 16:19:44	/v2/ntas	73	6.289	3285
2025-04-02 16:19:44	/v2/analysis/ip/context/attributes	80	24.351	3283279
2025-04-02 16:19:44	/v2/analysis/ips	3	0.4	1063
2025-04-02 16:19:44	/v1/ntas	46	2.775999999999999	2081
2025-04-02 16:19:44	/v1/analysis/sandbox/config	67	9.923	175301
2025-04-02 16:19:44	/v2/analysis/macromodel/url	20	3.193	40397
2025-04-02 16:19:44	/v1/analysis/files/upload	24	6.468	1456
2025-04-02 16:19:44	/v2/analysis/files/reputation	59	11.334000000000001	28851
2025-04-02 16:19:44	/v2/lib/filterrules	32	7.837	592965
2025-04-02 16:19:44	/v2/analysis/domain/context/relationships	27	6.5	15435
2025-04-02 16:19:44	/v2/lib/file/simplification	3	1.984	1033566
2025-04-02 16:19:44	/v2/analysis/domain/context/attributes	22	5.782	219187
2025-04-02 16:19:44	/v2/threat/overview	14	2.258	66864
2025-04-02 16:19:44	/v2/analysis/large/file/upload	1	28.69	84
2025-04-02 16:19:44	/v1/incidents	3	0.163	135
2025-04-02 16:19:44	/v2/analysis/file/context	3	0.735	49281
2025-04-02 16:19:44	/v2/lib/ip/suspicious	2	0.085	8540
2025-04-02 16:19:44	/v2/analysis/macromodel/file	1	1.685	651129
2025-04-02 16:19:44	/v1/analysis/ips	1	0.081	291
2025-04-02 16:19:44	/v2/analysis/ip/context/probe	1	0.048	71
2025-04-02 16:19:44	/v2/lib/domain	1	0.046	43
2025-04-02 16:19:45	/v2/analysis/domain/reputation	1288	103.84200000000013	909203
2025-04-02 16:19:45	/v1/analysis/domains	1557	494.63499999999976	212661
2025-04-02 16:19:45	/v2/analysis/ip/reputation	2914	456.8170000000004	8046975
2025-04-02 16:19:45	/v1/analysis/urls	3600	992.8529999999964	952975
2025-04-02 16:19:45	/v1/analysis/files	3248	608.846	1148629
2025-04-02 16:19:45	/v2/analysis/url/reputation	195	28.020999999999994	2986570
2025-04-02 16:19:45	/v1/analysis/reports	1519	122.79000000000059	146013
2025-04-02 16:19:45	/v2/analysis/ip/context/attributes	94	25.674	3478042
2025-04-02 16:19:45	/v2/analysis/macromodel/url	39	8.100999999999997	77887
2025-04-02 16:19:45	/v1/ntas	54	2.372	2441
2025-04-02 16:19:45	/v1/analysis/sandbox/config	57	4.241999999999999	148728
2025-04-02 16:19:45	/v2/lib/file/simplification	1	0.82	209489
2025-04-02 16:19:45	/v2/lib/filterrules	51	3.1839999999999993	2193
2025-04-02 16:19:45	/v2/analysis/domain/context/relationships	19	5.358	58996
2025-04-02 16:19:45	/v2/lib/ip/suspicious	1	0.494	8497
2025-04-02 16:19:45	/v2/ntas	67	3.577999999999999	3015
2025-04-02 16:19:45	/v2/analysis/domain/context/attributes	29	3.4399999999999995	229976
2025-04-02 16:19:45	/v2/threat/overview	17	5.667999999999998	81192
2025-04-02 16:19:45	/v2/analysis/file/context	7	2.4370000000000003	171197
2025-04-02 16:19:45	/v1/analysis/files/upload	31	3.988000000000001	1891
2025-04-02 16:19:45	/v2/analysis/files/reputation	80	21.375000000000004	39120
2025-04-02 16:19:45	/v2/lib/url/simplification	2	0.259	129201
2025-04-02 16:19:45	/v1/analysis/ips	4	0.406	3041
2025-04-02 16:19:45	/v2/analysis/large/file/upload	1	40.1	43
2025-04-02 16:19:45	/v2/lib/ip	1	0.5	43
2025-04-02 16:19:45	/v1/analysis/category_info	1	0.026	11192
2025-04-02 16:19:45	/v2/lib/domain	1	0.078	43
2025-04-02 16:19:45	/v2/analysis/macromodel/file	2	0.6910000000000001	45347
2025-04-02 16:19:45	/v2/lib/nod	1	0.025	43
2025-04-02 16:19:45	/v2/analysis/adv_ips	1	0.151	1082
2025-04-02 16:19:45	/v2/analysis/macromodel/domain	1	0.047	590
2025-04-02 16:19:45	/v1/incidents	1	0.009	45
2025-04-02 16:19:45	/v2/analysis/ips	2	0.20299999999999999	741
2025-04-02 16:19:45	/v2/lib/domain/suspicious	1	0.097	43
2025-04-02 16:19:46	/v1/analysis/urls	3332	743.1079999999987	889457
2025-04-02 16:19:46	/v2/analysis/domain/reputation	1298	116.6940000000001	910577
2025-04-02 16:19:46	/v1/analysis/files	2795	457.1510000000005	1486608
2025-04-02 16:19:46	/v1/analysis/domains	1590	368.7089999999994	181047
2025-04-02 16:19:46	/v1/analysis/reports	1637	134.34800000000072	163411
2025-04-02 16:19:46	/v2/ntas	83	5.518999999999999	3746
2025-04-02 16:19:46	/v2/analysis/ip/reputation	2772	380.5060000000004	7970584
2025-04-02 16:19:46	/v1/analysis/files/upload	29	4.026	1572
2025-04-02 16:19:46	/v2/analysis/url/reputation	194	30.240000000000023	2971176
2025-04-02 16:19:46	/v2/threat/overview	16	2.104	76416
